Task Code,Skill,Demand Grade,Location
14172638,Java,A3/A4,Mumbai
14312944,Java;Angular,A5/B1/B2,
14403307,C# .NET,B1/B2/C1,Mumbai
14378010,Adobe AEM,,Mumbai
14312927,Salesforce ,B1/B2/C1,
14312928,,B1/B2/C1,Mumbai
13537336,C# .NET;Angular,B1/B2/C1,
,Dynamics 365,B1/B2/C1,delhi
14252791,React JS,B2/C1/C2,Mumbai
,React JS,B2/C1/C2,Pune
02T194,,B2/C1/C2,Gurgaon
14312930,Technical,B2/C1/C2,Mumbai
14362573,Sales,B2/C1/C2,Mumbai
14139878,React JS,B2/C1/C2,Mumbai
ITTELO,SAP MM,B2/C1/C2,Pan India
,,,
14459967,Angular 8,B1/B2/C1,Mumbai
95TMWP,Resource Management,,Bangalore
,,,
,,,
